id,nni_counter,nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,nni_diff_mean,nni_diff_min,nni_diff_max,sdnn,rmssd,sdsd,nn50,pnn50,nn20,pnn20,sd1,sd2,sd_ratio
106,62.0,268.19354838709677,255.0,277.0,223.80276461980492,216.60649819494586,235.2941176470588,4.382433242733058,4.229508196721311,0.0,10.0,5.209822720238072,5.02126625007063,2.7288180751804787,0.0,0.0,0.0,0.0,3.5468606359523127,6.317518928970326,1.781157924541376
107,24.0,319.7083333333333,241.0,401.0,190.75635354407996,149.62593516209478,248.96265560165975,25.469230933396307,49.82608695652174,2.0,160.0,41.155568239321504,74.23757398584863,56.26936206071087,10.0,43.47826086956522,10.0,43.47826086956522,52.49212741405787,25.020407549655346,0.4766506671046953
108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,65.0,239.16923076923078,202.0,394.0,252.73556656510186,152.28426395939087,297.029702970297,17.87048797601009,11.53125,0.0,192.0,25.662210319096417,39.37083311285145,37.94188067984782,4.0,6.25,5.0,7.8125,27.839383075061125,23.27047779309118,0.8358833861493566
110,23.0,304.0869565217391,274.0,325.0,197.8406837908511,184.6153846153846,218.97810218978103,10.66007906201021,4.409090909090909,0.0,13.0,15.782363699793803,5.21797592245046,2.856222795583121,0.0,0.0,0.0,0.0,3.421039666050982,20.869156528592043,6.100238104716861
111,23.0,303.7826086956522,252.0,811.0,211.96670523839876,73.98273736128236,238.0952380952381,38.49952880141139,60.5,7.0,525.0,122.79582333796624,139.0864675464348,128.18615555585743,3.0,13.636363636363635,5.0,22.727272727272727,98.34872702500024,142.8373092046558,1.4523554450109615
112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113,16.0,336.9375,204.0,601.0,200.8425205608105,99.83361064891847,294.11764705882354,65.8389206778885,144.33333333333334,5.0,350.0,129.66956402075752,181.93900076674052,114.65642257673679,11.0,73.33333333333333,14.0,93.33333333333333,128.2938987031123,124.78386647853692,0.9726406925032498
114,55.0,279.27272727272725,202.0,468.0,219.18572770913974,128.2051282051282,297.029702970297,30.701520781425327,52.77777777777778,2.0,248.0,41.768521970611175,67.31435376071155,42.17424174382589,26.0,48.148148148148145,44.0,81.48148148148148,47.59610161440629,34.72027155014452,0.7294772128908024
115,21.0,326.2857142857143,256.0,541.0,190.79788559002446,110.90573012939002,234.375,34.175348682352215,55.0,2.0,188.0,71.46827467984859,77.63053522937994,56.20919572641586,7.0,35.0,12.0,60.0,54.82727423463618,83.95668526091295,1.5312941676001608
116,25.0,284.0,105.0,776.0,262.8019865684311,77.31958762886597,571.4285714285714,125.88403008411862,171.08333333333334,4.0,530.0,149.56993904747927,244.42295991443464,178.31991687308286,14.0,58.333333333333336,16.0,66.66666666666666,172.82950614534673,121.61808390750666,0.7036881989654468
117,42.0,371.42857142857144,319.0,785.0,168.8633019392243,76.43312101910828,188.08777429467085,27.5104135157355,53.24390243902439,0.0,309.0,102.57136548482526,116.49463506960309,104.90228321819427,8.0,19.51219512195122,8.0,19.51219512195122,82.37410129373205,119.12791629258926,1.4461816811548491
118,20.0,362.0,351.0,374.0,165.79062400573324,160.42780748663102,170.94017094017093,2.7912450814815672,4.684210526315789,0.0,13.0,6.11297154030931,6.039344683864824,3.9165266865616664,0.0,0.0,0.0,0.0,4.1983376211499985,6.681723532359062,1.591516484691105
119,19.0,402.94736842105266,227.0,738.0,177.34749934315883,81.30081300813008,264.3171806167401,68.674077903326,225.44444444444446,7.0,482.0,182.03982277519222,290.79011140148646,188.99213249178086,12.0,66.66666666666666,13.0,72.22222222222221,205.49532150512286,151.65248203917395,0.7379850836915202
120,29.0,262.1034482758621,252.0,271.0,228.99286468845062,221.4022140221402,238.0952380952381,4.2395721841394955,2.857142857142857,0.0,8.0,4.842850603770815,3.3700360320244136,1.819936623118869,0.0,0.0,0.0,0.0,2.3695560593426244,6.190224353851833,2.6123983559895856
121,32.0,235.59375,201.0,601.0,273.717494666854,99.83361064891847,298.5074626865672,53.27755772335431,65.25806451612904,0.0,400.0,88.89314330936529,134.26706655502056,119.281171395415,8.0,25.806451612903224,8.0,25.806451612903224,94.94112859042119,82.00991666134802,0.863797575180944
122,23.0,305.9130434782609,295.0,339.0,196.27783366296725,176.99115044247787,203.38983050847457,5.2713272137679335,7.363636363636363,0.0,33.0,8.727766784434506,9.917844340562942,6.800178250783154,0.0,0.0,1.0,4.545454545454546,6.905800651961226,7.175486276607681,1.0390520430921888
123,29.0,311.17241379310343,240.0,549.0,200.69229017945082,109.2896174863388,250.0,35.86762734973245,51.07142857142857,2.0,210.0,73.00247988229931,82.12186067059123,65.48956861885408,8.0,28.57142857142857,13.0,46.42857142857143,58.065761452522295,84.52730207405396,1.4557167590606395
124,22.0,323.59090909090907,283.0,575.0,192.15869901922335,104.34782608695652,212.01413427561837,28.67116011102465,59.0,1.0,273.0,80.05513522145019,118.58390640024832,105.40493347087697,4.0,19.047619047619047,4.0,19.047619047619047,83.85066630840097,75.53122524091978,0.9007826480843639
125,23.0,314.39130434782606,260.0,551.0,194.3296426024129,108.8929219600726,230.76923076923077,21.788963192136922,36.45454545454545,3.0,253.0,54.116657770240614,77.71100308193171,70.24496407825247,2.0,9.090909090909092,7.0,31.818181818181817,54.91834660100784,51.96148446463587,0.946158937415685
126,14.0,467.7142857142857,188.0,970.0,148.92767377463863,61.855670103092784,319.1489361702128,64.80186447674465,218.0,10.0,494.0,188.0194051243028,259.9278006263692,147.3374810879205,11.0,84.61538461538461,12.0,92.3076923076923,183.7894666386985,190.43230172022166,1.0361437203285535
127,20.0,344.0,201.0,735.0,208.47879898672318,81.63265306122449,298.5074626865672,77.09357153556175,140.31578947368422,3.0,385.0,166.96264946325414,179.22699514714205,114.56247816588454,13.0,68.42105263157895,16.0,84.21052631578947,126.73227391662142,195.31355570351803,1.5411508818347015
128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
129,25.0,288.44,184.0,468.0,218.26381077952996,128.2051282051282,326.0869565217391,45.74974606000873,69.04166666666667,0.0,243.0,70.32607387496238,100.17505511187237,74.14408954524126,12.0,50.0,12.0,50.0,70.57648899322713,59.01693936442692,0.8362124583739279
130,20.0,347.95,261.0,725.0,188.17292245750303,82.75862068965517,229.88505747126436,44.98254192959467,138.57894736842104,1.0,464.0,130.45365178161128,205.8150677313572,156.3398420071813,8.0,42.10526315789473,13.0,68.42105263157895,145.52922810448413,110.69169331765183,0.7606148590177338
131,39.0,399.35897435897436,102.0,885.0,191.50158296632443,67.79661016949153,588.2352941176471,107.77766959725369,219.8684210526316,4.0,582.0,188.46114875059544,255.3062660290268,131.50771656582918,36.0,94.73684210526315,37.0,97.36842105263158,180.51332333943412,195.5004206483562,1.0830248816633916
132,28.0,273.5,213.0,490.0,227.5781462496812,122.44897959183673,281.6901408450704,37.28604373144437,46.851851851851855,0.0,269.0,64.99145242944559,91.40812023252882,79.9830288266511,4.0,14.814814814814813,11.0,40.74074074074074,64.6324948956287,63.84215145014511,0.9877717323652775
133,35.0,214.31428571428572,200.0,266.0,281.2045486211161,225.5639097744361,300.0,17.875396036022853,5.852941176470588,0.0,48.0,15.375250220003936,10.228276837220603,8.514274477324701,0.0,0.0,1.0,2.941176470588235,7.228864910155214,20.34708560785952,2.8146999370918717
134,15.0,468.06666666666666,205.0,1206.0,162.93773340664387,49.75124378109453,292.6829268292683,68.5568015759941,227.14285714285714,1.0,912.0,284.567206891615,341.03183764234427,263.9818924859044,9.0,64.28571428571429,10.0,71.42857142857143,240.53369656593532,313.6101668229106,1.3038097002635285
135,27.0,277.81481481481484,227.0,684.0,232.7834067929552,87.71929824561404,264.3171806167401,47.98782865860424,81.8076923076923,0.0,451.0,104.5242103118246,157.06184475206916,136.72951963077153,8.0,30.76923076923077,8.0,30.76923076923077,111.04710405736218,97.10037583946666,0.874407096553448
136,36.0,311.55555555555554,298.0,321.0,192.6318954997771,186.9158878504673,201.34228187919464,3.1614183802172526,4.885714285714286,0.0,20.0,5.056506102859362,6.843140465354444,4.861441498709838,0.0,0.0,0.0,0.0,4.836763971322739,5.176871642217911,1.0703171940809344
137,54.0,290.1111111111111,263.0,520.0,212.7926854101239,115.38461538461539,228.13688212927758,27.68586520070514,37.698113207547166,0.0,248.0,63.94858390650881,92.21815807770876,84.96618895538579,8.0,15.09433962264151,8.0,15.09433962264151,65.20794843954103,62.54408484381081,0.9591481765723686
138,18.0,426.5,156.0,1063.0,176.29889740416598,56.444026340545626,384.61538461538464,85.71833133961346,210.7058823529412,7.0,907.0,225.54541736448036,320.5737503473494,249.03558096833328,12.0,70.58823529411765,14.0,82.35294117647058,225.83530453648407,207.19218632980483,0.9174481676151418
139,22.0,323.90909090909093,241.0,856.0,199.95133465563723,70.09345794392523,248.96265560165975,41.37070991529658,106.04761904761905,2.0,562.0,130.5985885911151,189.3088934594916,160.6902225371775,10.0,47.61904761904761,15.0,71.42857142857143,133.8615641898261,127.01730023041401,0.9488705813290333
140,24.0,305.1666666666667,262.0,367.0,197.90247274038396,163.48773841961852,229.00763358778627,16.31495898011558,24.52173913043478,1.0,95.0,25.282175653948407,32.4358899449628,21.708543699779067,3.0,13.043478260869565,10.0,43.47826086956522,22.923766156991213,26.923366707345927,1.174473972686854
141,22.0,332.54545454545456,240.0,587.0,187.83900663170573,102.21465076660988,250.0,33.02269190697051,67.0,1.0,319.0,81.27421384115527,118.2142929074951,99.79929859472962,6.0,28.57142857142857,12.0,57.14285714285714,83.1197125916301,55.393602944433326,0.666431598682059
142,27.0,279.0740740740741,201.0,494.0,220.0765497593735,121.4574898785425,298.5074626865672,30.40116210877049,48.38461538461539,0.0,255.0,51.042912508779494,81.42953537119828,66.79286005140186,7.0,26.923076923076923,15.0,57.692307692307686,57.57680746095991,42.6078860384169,0.740018210757991
143,62.0,241.96774193548387,225.0,288.0,248.83699033323336,208.33333333333334,266.6666666666667,14.47166580345983,4.491803278688525,0.0,28.0,14.815773320345176,7.328363939706248,5.838444287135836,0.0,0.0,2.0,3.278688524590164,5.180639127399422,20.16356123871638,3.892099168242604
144,18.0,429.72222222222223,204.0,1100.0,170.09279337901367,54.54545454545455,294.11764705882354,72.24996941335637,237.2941176470588,3.0,800.0,220.82274114442097,322.32701699105667,224.85627762692172,13.0,76.47058823529412,15.0,88.23529411764706,227.82958938493468,207.22634433263332,0.9095672993664985
145,17.0,420.94117647058823,135.0,951.0,182.69408620123025,63.09148264984227,444.44444444444446,97.56323493777408,279.1875,11.0,816.0,216.021257804711,359.97560681246165,234.68964435327493,12.0,75.0,14.0,87.5,254.5411888022742,152.15051526983075,0.5977441842939619
146,27.0,267.037037037037,201.0,519.0,237.78390932332888,115.60693641618496,298.5074626865672,47.73573676286821,82.6923076923077,2.0,308.0,79.630628762035,120.96344012202137,90.0327803550548,13.0,50.0,21.0,80.76923076923077,85.53233929391126,72.08521420172707,0.8427831484185603
147,15.0,477.6,224.0,835.0,156.6190991239945,71.8562874251497,267.85714285714283,77.41775339789473,223.85714285714286,0.0,610.0,216.30725501339194,311.9894686867308,225.51747574884715,10.0,71.42857142857143,10.0,71.42857142857143,220.56906919537533,210.23948929052992,0.9531685020817869
148,25.0,289.04,212.0,339.0,212.80796626729517,176.99115044247787,283.0188679245283,36.91368441593354,56.166666666666664,0.0,122.0,42.81985520760199,71.61296437563988,45.38211356783703,12.0,50.0,17.0,70.83333333333334,50.635235590775444,32.06649991294133,0.6332843036832457
149,15.0,472.06666666666666,265.0,849.0,144.4776035665433,70.6713780918728,226.41509433962264,52.005470426051495,247.42857142857142,3.0,539.0,177.5867862952271,286.0804082771136,149.02127586133687,13.0,92.85714285714286,13.0,92.85714285714286,202.2211862374101,133.24118839801108,0.6588883730589153
150,29.0,265.41379310344826,223.0,940.0,242.44741358487371,63.829787234042556,269.05829596412553,35.06829792009002,54.607142857142854,1.0,717.0,129.91439963116903,189.3059692666874,184.58508813526828,2.0,7.142857142857142,2.0,7.142857142857142,133.85884613567947,125.68389192245563,0.9389285471283856
151,23.0,328.69565217391306,261.0,345.0,183.0700833318636,173.91304347826087,229.88505747126436,11.029160617743784,9.227272727272727,0.0,70.0,16.587056242221184,16.641951371595383,14.175538347656763,1.0,4.545454545454546,1.0,4.545454545454546,11.64368555153996,13.661983508569675,1.1733384114587997
152,56.0,283.35714285714283,231.0,755.0,224.1970397026796,79.47019867549669,259.7402597402597,39.45572353588378,66.83636363636364,0.0,496.0,93.96429274830047,137.6175200262736,121.40623018310356,12.0,21.818181818181817,14.0,25.454545454545453,97.31027822349436,90.38279840729587,0.9288103996549262
153,31.0,246.16129032258064,199.0,1182.0,275.80857168165784,50.76142131979695,301.5075376884422,49.03015095450122,48.3,0.0,981.0,177.24372988894763,186.43041597335989,183.14327347923444,3.0,10.0,3.0,10.0,129.7825296409343,125.50172420240997,0.9670155493935284
154,33.0,228.66666666666666,204.0,458.0,272.26811905879197,131.00436681222706,294.11764705882354,39.51830144328105,21.3125,0.0,254.0,59.53185421828105,61.92687219616376,59.07427664635702,4.0,12.5,4.0,12.5,43.7885544406298,71.70833938601564,1.6376046275571976
155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
156,69.0,242.3913043478261,200.0,627.0,261.9592135743396,95.69377990430623,300.0,45.31755195371726,57.4264705882353,1.0,399.0,81.80827971028367,108.1141145489611,92.28271230486459,11.0,16.176470588235293,54.0,79.41176470588235,76.44714784973904,86.70562981346413,1.1341905126910514
157,16.0,611.3125,174.0,1027.0,116.61409445454429,58.422590068159685,344.82758620689657,67.328160907429,216.46666666666667,0.0,347.0,215.875185774867,260.83391906217514,150.62909350296113,11.0,73.33333333333333,11.0,73.33333333333333,184.26934392652268,241.3245670599383,1.3096294908184314
158,23.0,325.39130434782606,247.0,413.0,186.74207986794372,145.27845036319613,242.914979757085,22.18816163018847,38.86363636363637,1.0,164.0,36.6751577184869,59.57081347591133,46.20997156308876,6.0,27.27272727272727,10.0,45.45454545454545,42.120853770003876,29.84756382212294,0.708617256077053
159,30.0,260.5,200.0,596.0,252.56833654222717,100.67114093959732,300.0,57.88478029291465,59.41379310344828,1.0,395.0,106.48320249594818,125.90979255827946,112.97519235951737,6.0,20.689655172413794,6.0,20.689655172413794,89.02757792611905,120.84591854314922,1.3573987000234369
160,33.0,266.0,237.0,290.0,226.06887674266662,206.89655172413794,253.16455696202533,11.029657624479238,6.96875,0.0,34.0,12.579745625409124,9.85678700185816,7.0823924106240055,0.0,0.0,2.0,6.25,6.9680843291933545,16.32074444437967,2.3422139677619267
161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
162,22.0,330.22727272727275,270.0,797.0,189.82434009519758,75.28230865746549,222.22222222222223,27.389036348420294,31.333333333333332,0.0,527.0,105.3216984916222,115.29300148090599,113.69359407342762,1.0,4.761904761904762,2.0,9.523809523809524,79.80948119103306,70.06888415036374,0.877951881213786
163,33.0,232.06060606060606,213.0,247.0,259.053633021199,242.914979757085,281.6901408450704,11.62478971675881,6.15625,0.0,21.0,10.310611626921661,8.206323781084926,5.513089263362825,0.0,0.0,1.0,3.125,5.793272971192536,13.230509692326667,2.2837711528727063
164,23.0,329.9130434782609,289.0,350.0,182.3867806877491,171.42857142857142,207.61245674740485,10.346834108739216,6.181818181818182,0.0,44.0,17.37791975069686,10.987596312536821,9.297395250367623,0.0,0.0,1.0,4.545454545454546,7.724330990849521,22.58006873621583,2.923239405841732
165,18.0,411.3888888888889,94.0,918.0,207.8496733755521,65.359477124183,638.2978723404256,164.90361853320115,292.29411764705884,12.0,824.0,213.24030600375522,368.84740986579516,231.89619571747033,14.0,82.35294117647058,16.0,94.11764705882352,260.787037432334,140.17108923046635,0.5374925479830888
166,22.0,311.1363636363636,207.0,431.0,201.5541958437472,139.21113689095128,289.8550724637681,44.37069938273711,92.85714285714286,1.0,192.0,65.58766975767948,111.17853509858216,62.65084653401398,16.0,76.19047619047619,17.0,80.95238095238095,78.59559512909196,47.206810877216405,0.6006292184654878
167,22.0,341.3181818181818,239.0,639.0,182.8778360295074,93.89671361502347,251.0460251046025,31.866301988640316,64.52380952380952,1.0,320.0,83.26400146157964,112.66828682971467,94.64334051987971,7.0,33.33333333333333,11.0,52.38095238095239,79.50610010966784,82.9005633356043,1.0426943746612432
168,23.0,325.69565217391306,231.0,412.0,186.93462421083467,145.63106796116506,259.7402597402597,24.75335930247593,36.04545454545455,1.0,170.0,38.13782992182755,62.208228043914225,51.894102126328725,6.0,27.27272727272727,6.0,27.27272727272727,43.97507041701943,30.788484618830573,0.7001349702652135
169,23.0,327.60869565217394,303.0,497.0,186.1016412885743,120.72434607645876,198.01980198019803,20.07264327449347,33.22727272727273,0.0,183.0,50.53328257912149,71.86761819800728,65.22483591991029,4.0,18.181818181818183,4.0,18.181818181818183,50.81758212363671,49.81251004541724,0.980221961844344
170,27.0,263.4074074074074,250.0,276.0,227.9576060997009,217.3913043478261,240.0,6.425954209086944,7.230769230769231,1.0,12.0,7.391571391478787,7.790526791707201,2.957129585360673,0.0,0.0,0.0,0.0,5.49152116755711,8.571143275049144,1.5607958184129145
171,14.0,507.0,214.0,1446.0,167.14149855970905,41.49377593360996,280.3738317757009,85.42120830771785,265.84615384615387,0.0,955.0,359.6487602776225,401.5062026534967,313.17323378439346,10.0,76.92307692307693,10.0,76.92307692307693,283.1303565790289,414.06879198635744,1.4624669604115033
