id,absolute_maximum,absolute_sum_of_changes,benford_correlation,cid_ce,count_above_mean,count_below_mean,kurtosis,longest_strike_above_mean,longest_strike_below_mean,mean_abs_change,mean_second_derivative_central,number_crossing_m,ratio_value_number_to_time_series_length,root_mean_square,skewness,standard_deviation,sum_of_reoccurring_data_points,sum_values,value_count,variance_larger_than_standard_deviation,variation_coefficient
78,1.0,0.009578282473932758,0.8225259379518792,27.335311889648438,0.34578689970335924,0.6542131002966407,15.185664176940918,195.0,183.0,0.009579050354659557,1.1349783493554656e-07,0.00016034634811192176,0.07103343221358134,0.2677868604660034,3.3881568908691406,0.115616075694561,0.22788643132849534,0.24154237606354725,0.4786575436592102,0.0,0.4786575436592102
79,1.0,0.009697270764152293,0.596171202231659,28.659252166748047,0.3363393760927579,0.6636606239072421,20.208349227905273,162.0,148.0,0.009698162786662579,-3.787555619971411e-08,0.00018404343425048312,0.0659795711787982,0.2720579504966736,3.95876407623291,0.10843987762928009,0.23330981666079093,0.24951214560855112,0.434607595205307,0.0,0.434607595205307
80,1.0,0.0054442174840042155,0.04000762002094344,12.359874725341797,0.35110470701248797,0.648895292987512,4.3748064041137695,195.0,171.0,0.005444871261715889,7.656165077627321e-07,0.00024015369836695484,0.09426032660902978,0.4127892553806305,1.2246421575546265,0.09754705429077148,0.388538640353911,0.4010978940584474,0.2432001233100891,0.0,0.2432001233100891
81,1.0,0.008811262331586533,0.866247561037032,20.793466567993164,0.24629303845187234,0.7537069615481277,23.801742553710938,43.0,190.0,0.008812369778752327,-8.067482302331517e-08,0.00025131942699170643,0.08419200804222167,0.19542109966278076,4.60887336730957,0.11929869651794434,0.13509927428678356,0.15478122938395325,0.7707569003105164,0.0,0.7707569003105164
82,1.0,0.005593955027859599,-0.1694188853669729,19.88221549987793,0.5468875663503298,0.45311243364967024,8.428296089172363,172.0,126.0,0.0055944048799574375,-1.9232949848494166e-08,0.00016084928422068523,0.0788965739102461,0.4953024387359619,1.4892337322235107,0.08433111757040024,0.47050277180184374,0.4880704494732186,0.1727847158908844,0.0,0.1727847158908844
83,1.0,0.0012015678450378062,-0.21202192234176537,6.53653621673584,0.3919298245614035,0.6080701754385965,63.60630416870117,159.0,202.0,0.0012017084518447518,9.576628349850431e-08,0.00023391812865497077,0.1270175438596491,0.6546229720115662,-3.459023952484131,0.05429994687438011,0.6073155120381137,0.6523670504385964,0.08323527127504349,0.0,0.08323527127504349
84,1.0,0.003748932221785202,-0.40200723572133246,15.845091819763184,0.6112702960840497,0.38872970391595035,45.46530532836914,229.0,115.0,0.003749379888176918,2.5218444762265222e-08,0.0002387774594078319,0.12547755491881565,0.8034803867340088,-5.681827545166016,0.07336118817329407,0.7608303352265327,0.8001242622149594,0.09168723970651627,0.0,0.09168723970651627
85,1.0,0.0016668536572692692,0.05587463326908615,3.4495480060577393,0.27755102040816326,0.7224489795918367,22.640235900878906,185.0,270.0,0.0016673397039994597,-1.0855069933861251e-07,0.0005830903790087463,0.3104956268221574,0.39702311158180237,2.980062961578369,0.08118318021297455,0.3203458308391599,0.3886343641809402,0.20889347791671753,0.0,0.20889347791671753
86,1.0,0.0037950719633662584,0.9556474329138056,14.648414611816406,0.41165024930074184,0.5883497506992582,24.690814971923828,159.0,121.0,0.0037955334410071373,9.678413856059962e-08,0.00024322023592362885,0.12404232032105071,0.1964898258447647,3.289792537689209,0.06577999889850616,0.17215166225527437,0.18515195386131125,0.3552757501602173,0.0,0.3552757501602173
87,1.0,0.00767826067321182,-0.3244958314955357,25.151058197021484,0.6254554001645317,0.37454459983546834,16.18570899963379,294.0,217.0,0.007679163012653589,5.228315969744959e-07,0.0002350452462098954,0.08520390175108708,0.7319453358650208,-3.375903606414795,0.10075108706951141,0.7118753862935769,0.7249780677995358,0.138971209526062,0.0,0.138971209526062
88,1.0,0.009847461796135253,0.20711453332884436,20.534120559692383,0.33952287260206593,0.6604771273979341,8.867510795593262,108.0,171.0,0.009848672896623611,-6.022103598197008e-07,0.00024594195769798326,0.05718150516478111,0.35839900374412537,2.438816785812378,0.09249910712242126,0.3363978742024931,0.34625676460472515,0.2671402096748352,0.0,0.2671402096748352
89,1.0,0.01385601926403315,0.30123566238614774,24.72475242614746,0.3566642737497009,0.6433357262502991,7.939539432525635,44.0,91.0,0.013857677578926086,-1.9302317946649957e-07,0.00023929169657812874,0.08243598947116534,0.3612651228904724,2.315305709838867,0.12363464385271072,0.3252630273081214,0.3394509867978284,0.36421942710876465,0.0,0.36421942710876465
90,1.0,0.009970491748878202,-0.094537017995753,14.620813369750977,0.31818694328560154,0.6818130567143985,2.448897123336792,79.0,168.0,0.009971615858376026,-9.231964254158788e-07,0.00022550456646747095,0.12289998872477167,0.4737645089626312,0.3253611922264099,0.14552539587020874,0.43173048610353043,0.4508604849052881,0.3227725625038147,0.0,0.3227725625038147
91,1.0,0.0039902421840277,0.1543410399153217,6.598781585693359,0.40767300107565435,0.5923269989243456,5.937590599060059,172.0,273.0,0.003990719094872475,-1.3544647834718548e-07,0.0002390343014222541,0.22660451774829687,0.3765629827976227,1.4557404518127441,0.10425087064504623,0.326336610500456,0.36184450561917353,0.28810957074165344,0.0,0.28810957074165344
92,1.0,0.004029018470712477,0.06616647050540828,19.48703956604004,0.38501518336837187,0.6149848166316281,9.380179405212402,240.0,228.0,0.004029253963381052,-2.9547326462581578e-08,0.000116795141322121,0.08304134548002803,0.37735697627067566,0.9952235817909241,0.06901347637176514,0.3593031565169646,0.3709925237422623,0.18602390587329865,0.0,0.18602390587329865
93,1.0,0.003528798421223958,-0.3061062138193309,7.165728569030762,0.5100709219858156,0.4899290780141844,6.687274932861328,302.0,205.0,0.0035292990505695343,2.1077404972102395e-06,0.00028368794326241134,0.16439716312056737,0.6222127079963684,-1.1053913831710815,0.08989267796278,0.5860716208561938,0.6156849789450355,0.1460043340921402,0.0,0.1460043340921402
94,1.0,0.007411658654706151,-0.07647668640422361,15.587305068969727,0.3731835388936378,0.6268164611063622,3.6800777912139893,116.0,231.0,0.007412564009428024,2.896726036793993e-07,0.00024423006472096715,0.10660642325070216,0.4665169417858124,1.0530064105987549,0.11186688393354416,0.4369756594202009,0.4529060217498321,0.24699801206588745,0.0,0.24699801206588745
95,1.0,0.00633753651987336,-0.2110941198252114,13.650355339050293,0.38421498607916715,0.6157850139208328,5.988956928253174,144.0,144.0,0.006338303908705711,2.268606618467147e-07,0.000242101440503571,0.11923495944800871,0.5279480218887329,0.5034375190734863,0.09146205335855484,0.5011022874824261,0.5199652121035588,0.17590032517910004,0.0,0.17590032517910004
96,1.0,0.014631395444282528,0.7129790118004433,16.820568084716797,0.3946459412780656,0.6053540587219344,11.36963939666748,93.0,125.0,0.014635608531534672,-3.9292692554436523e-07,0.0005757052389176742,0.1125503742084053,0.27695873379707336,2.7903554439544678,0.11529194563627243,0.22984972755517435,0.2518211808366616,0.45783257484436035,0.0,0.45783257484436035
97,1.0,0.01053221631856189,0.9683467127026091,28.33881187438965,0.32486080852093924,0.6751391914790608,13.409080505371094,75.0,128.0,0.010533066466450691,-7.995830091338366e-08,0.00016138142499798273,0.07536512547405794,0.25899064540863037,3.208909034729004,0.11871558427810669,0.21409212660086815,0.2301798512454107,0.5157514214515686,0.0,0.5157514214515686
98,1.0,0.00990925352023582,0.8883971682666979,23.754100799560547,0.2965461100127922,0.7034538899872078,21.608001708984375,50.0,135.0,0.009910405613481998,2.659169153874872e-07,0.00023258518432375856,0.08186998488196302,0.20331382751464844,4.362395763397217,0.11003225296735764,0.15159852174969035,0.17096613761865478,0.6435909271240234,0.0,0.6435909271240234
99,1.0,0.00684174112292754,0.9378384341625794,15.708357810974121,0.3090631364562118,0.6909368635437881,15.0889892578125,172.0,222.0,0.006842612288892269,8.903747376577223e-08,0.0002545824847250509,0.12932790224032586,0.24679650366306305,3.4699313640594482,0.11569392681121826,0.19273348006798247,0.2179986833312118,0.5307092666625977,0.0,0.5307092666625977
100,1.0,0.0023699179181237064,-0.27841805832562305,7.829951286315918,0.40237271379139894,0.5976272862086011,21.903614044189453,264.0,251.0,0.002370064379647374,7.608045592854365e-09,0.00012357884330202668,0.09688581314878893,0.6069690585136414,-1.383528232574463,0.06948741525411606,0.5812941456229246,0.6029784070107822,0.11524030566215515,0.0,0.11524030566215515
101,1.0,0.0040213169195713145,-0.007956305070575887,19.89579200744629,0.3060213195044656,0.6939786804955345,11.308740615844727,229.0,227.0,0.004021548666059971,-5.3287988189097574e-08,0.00011524056467876692,0.1052146355517142,0.42219462990760803,1.5478417873382568,0.08302143961191177,0.3920677650559965,0.41395139526613367,0.20055842399597168,0.0,0.20055842399597168
102,1.0,0.003234019953631998,-0.06840929418056182,5.240910530090332,0.5045462649313603,0.4954537350686397,8.610322952270508,242.0,209.0,0.0032345966901630163,3.0826561289801407e-07,0.00035656979853806385,0.28347298983776076,0.45982876420021057,0.5400000214576721,0.09376688301563263,0.39410101247887963,0.45016693316544837,0.20829357206821442,0.0,0.20829357206821442
103,1.0,0.006285203555887809,0.06344099469912302,6.43125581741333,0.5112171837708831,0.48878281622911696,0.7823261022567749,402.0,231.0,0.006286703981459141,2.1457600957912385e-06,0.00047732696897374703,0.379236276849642,0.44096410274505615,0.25883492827415466,0.13278920948505402,0.3567744142186955,0.4204953723989409,0.3157923221588135,0.0,0.3157923221588135
104,1.0,0.01123933249372777,-0.19062262773328667,17.10355567932129,0.49117305458768873,0.5088269454123112,1.2845780849456787,275.0,117.0,0.011240637861192226,-1.6179738988663627e-07,0.00023228803716608595,0.0957026713124274,0.513689398765564,-0.05454834923148155,0.12427034229040146,0.4900081639652953,0.4984312617958769,0.24932292103767395,0.0,0.24932292103767395
105,1.0,0.010563222046811612,-0.04472078845757518,20.526927947998047,0.17251697548624698,0.827483024513753,17.70549774169922,33.0,172.0,0.010564438067376614,-5.604424156335194e-08,0.00023017608470479918,0.07204511451260213,0.17752483487129211,4.1899824142456055,0.14633218944072723,0.07998137072261197,0.10050850033087812,1.455918550491333,0.0,1.455918550491333
106,1.0,0.008443259548238172,0.8641171830864288,30.839868545532227,0.24139313742338317,0.7586068625766168,24.73592185974121,76.0,171.0,0.008443742990493774,-2.5244513475871027e-07,0.00011456722231769491,0.05785644727043593,0.19244231283664703,4.78433895111084,0.1156482994556427,0.1386336144989245,0.1538165094052529,0.7518588304519653,0.0,0.7518588304519653
107,1.0,0.007396274142795139,0.05467157258718937,12.543403625488281,0.39872018615474114,0.6012798138452589,2.279775857925415,118.0,209.0,0.00739713478833437,9.280217064282926e-07,0.0002326934264107039,0.10180337405468295,0.4256730079650879,1.192953109741211,0.1233091801404953,0.3967527764005811,0.4074215909504072,0.30265745520591736,0.0,0.30265745520591736
108,1.0,0.009133936159653407,-0.16402803520054746,13.485133171081543,0.4691848906560636,0.5308151093439364,7.0529704093933105,180.0,181.0,0.009136206470429897,7.27237426837483e-07,0.0004970178926441351,0.23136182902584493,0.5521507263183594,-0.3028845489025116,0.0908188745379448,0.4736285725049304,0.5446305322362699,0.16675318777561188,0.0,0.16675318777561188
109,1.0,0.0078593039579778,0.16483292010635225,23.148344039916992,0.2643565568752296,0.7356434431247704,12.861138343811035,117.0,171.0,0.007859785109758377,1.980252281112353e-07,0.0001224439818782907,0.061283212930084485,0.3644866943359375,3.3191280364990234,0.11633117496967316,0.3324915243387295,0.3454237996663401,0.3367781341075897,0.0,0.3367781341075897
110,1.0,0.008518197101349278,0.9374277592951209,16.071813583374023,0.2944777451855631,0.705522254814437,10.649660110473633,86.0,191.0,0.00851928349584341,-3.6657255726028485e-07,0.00025506950644050506,0.08646856268333121,0.23658853769302368,2.914463520050049,0.13302871584892273,0.1791783876796908,0.1956463757711867,0.6799446940422058,0.0,0.6799446940422058
111,1.0,0.008876563422659746,0.3643008885464346,22.400482177734375,0.34995027349577323,0.6500497265042268,10.56985092163086,142.0,186.0,0.008877666667103767,0.0,0.0002486325211337643,0.10355544505221283,0.3150796890258789,2.6057448387145996,0.107663094997406,0.2794337858529766,0.29611459482611263,0.3635859191417694,0.0,0.3635859191417694
112,1.0,0.0059605985718726995,-0.22245772340361825,11.524087905883789,0.4553539238072347,0.5446460761927653,3.3584702014923096,235.0,173.0,0.005961314775049686,2.5542084163936776e-07,0.00024035572647518327,0.22160797981011898,0.5369582772254944,-0.37767961621284485,0.10739968717098236,0.48924389040831145,0.5261078779406021,0.20414003729820251,0.0,0.20414003729820251
113,1.0,0.0024229491100340194,-0.22704718613344554,10.822546005249023,0.3880747852450733,0.6119252147549268,29.38581657409668,160.0,178.0,0.0024232552386820316,0.0,0.00025265285497726126,0.15361293582617483,0.675131618976593,-3.3109467029571533,0.06986697018146515,0.6122682486303591,0.6715067535292446,0.104045070707798,0.0,0.104045070707798
114,1.0,0.0057294699352173056,-0.12622351697690354,27.144269943237305,0.6673473176164841,0.33265268238351586,12.765447616577148,195.0,155.0,0.0057298243045806885,-1.839291482095974e-07,0.0001237547181486294,0.06082544397005136,0.48086032271385193,-2.5829951763153076,0.07255096733570099,0.46888319993110755,0.475355649789617,0.15262460708618164,0.0,0.15262460708618164
115,1.0,0.005566280355524485,-0.19754175511302008,12.680492401123047,0.3652605459057072,0.6347394540942928,8.635692596435547,220.0,214.0,0.005566970910876989,-2.2302552055383504e-07,0.00024813895781637717,0.14677419354838708,0.5257485508918762,0.4267878830432892,0.0971338301897049,0.4850778690756532,0.516697764810794,0.18798965215682983,0.0,0.18798965215682983
116,1.0,0.0073486660284037926,-0.3281023063899514,22.086406707763672,0.6170967347437936,0.38290326525620644,5.428930282592773,163.0,99.0,0.00734956469386816,1.2958450784012448e-07,0.00024458847988259754,0.06713953772777302,0.6498915553092957,-1.4471609592437744,0.0885101929306984,0.6352742706393939,0.6438361195082243,0.13747316598892212,0.0,0.13747316598892212
117,1.0,0.0048326742080023665,-0.3159282995349935,23.526044845581055,0.7760279428886574,0.2239720571113426,20.530227661132812,346.0,60.0,0.004832970444113016,1.7944040957155885e-07,0.00012255652919909309,0.09780011030087628,0.841647207736969,-4.0988054275512695,0.08660139888525009,0.8129377186543085,0.8371799407515779,0.1034441888332367,0.0,0.1034441888332367
118,1.0,0.006272133360517786,0.0674103812591415,14.32856559753418,0.347678916827853,0.652321083172147,8.412542343139648,162.0,254.0,0.006272891536355019,1.117551052873051e-07,0.00024177949709864604,0.1391441005802708,0.40483006834983826,1.9169777631759644,0.10576187074184418,0.366370125599854,0.39077077013380984,0.27064940333366394,0.0,0.27064940333366394
119,1.0,0.008817732999289231,0.14072237286994518,17.836639404296875,0.37025725361212264,0.6297427463878774,2.9542322158813477,171.0,163.0,0.00881876889616251,-3.8397058646724584e-07,0.00023493480559144838,0.06531187595442264,0.393535315990448,1.229892611503601,0.11435484886169434,0.3679552099886399,0.37655412012326733,0.3036876618862152,0.0,0.3036876618862152
120,1.0,0.007699264921634852,0.3034230546706213,19.927085876464844,0.26548883848633165,0.7345111615136684,14.659177780151367,108.0,181.0,0.007700183894485235,2.8565392565371384e-07,0.0002387489554733198,0.11985197564760654,0.33642691373825073,3.3567912578582764,0.10525409132242203,0.2938985103843348,0.3195381688234899,0.3293944299221039,0.0,0.3293944299221039
121,1.0,0.007242602621289017,0.00435784573171541,22.440120697021484,0.37367052706216025,0.6263294729378398,13.84364128112793,169.0,192.0,0.0072434586472809315,2.138299017651425e-08,0.0002363507445048452,0.13318364452848028,0.4213683605194092,2.729553461074829,0.09673897922039032,0.37927312565349675,0.41011320369741194,0.23588359355926514,0.0,0.23588359355926514
122,1.0,0.007976113933406463,0.4072949050272465,22.123077392578125,0.33454819655649115,0.6654518034435088,26.39813232421875,122.0,120.0,0.007977116852998734,-5.822954201833172e-07,0.00025135101168782207,0.0843282644212643,0.273502379655838,4.742086410522461,0.09587696939706802,0.23647253853532857,0.25614674726263037,0.3743048310279846,0.0,0.3743048310279846
123,1.0,0.004959630128790611,-0.18256180539423694,20.292957305908203,0.3056698444555946,0.6943301555444055,17.54359245300293,103.0,189.0,0.004960128106176853,-3.292224833875084e-07,0.00020070245860511792,0.08590065228299047,0.5362832546234131,3.387129545211792,0.07308557629585266,0.5045860592887083,0.5312797917711992,0.13756513595581055,0.0,0.13756513595581055
