0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.0,0.0,0.0,0.8106448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25103697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85639346,0.31392884,0.0,0.18940422,0.0,0.0,0.0,0.0,0.0,1.1262052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14223735,0.0,0.13602646,0.61874145,0.17752802,0.8062971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83053833,0.33507317,1.2271363,0.7423419,0.0,0.0,0.0,0.66113394,0.0,0.19309726,0.0,0.0,0.025993371,0.0,1.2681475,0.0,0.0,0.64537686,0.0,0.0,0.0,0.0,0.09056703,0.0,0.26689017,0.8905152,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.69224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89829236,0.26641506,0.0,0.19948038,0.0,0.0,0.0,0.0,0.0,0.86317784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08142354,0.0,0.010499665,0.5773988,0.1593484,0.9102203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85067016,0.27797645,1.2086879,0.744388,0.0,0.0,0.0,0.6101694,0.0,0.19102919,0.0,0.0,0.0,0.0,1.1845081,0.0,0.0,0.3853068,0.0,0.0,0.0,0.0,0.08488883,0.0,0.3342334,0.7789725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6952843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023311712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39800626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89556324,0.27103004,0.0,0.19309825,0.0,0.0,0.0,0.0,0.0,0.8690935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08422705,0.0,0.015522354,0.5775911,0.15843913,0.9146759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578502,0.27989233,1.2105501,0.7443924,0.0,0.0,0.0,0.61195815,0.0,0.1913091,0.0,0.0,0.0,0.0,1.182529,0.0,0.0,0.38717726,0.0,0.0,0.0,0.0,0.08975229,0.0,0.33926496,0.78235817,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.74690247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32750624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821117,0.2847795,0.0,0.20090416,0.0,0.0,0.0,0.0,0.0,0.9889887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10415298,0.0,0.072222866,0.5967972,0.16340145,0.8593319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8356764,0.30610985,1.2162057,0.7476084,0.0,0.0,0.0,0.6372796,0.0,0.19397852,0.0,0.0,0.0,0.0,1.2225829,0.0,0.0,0.51772124,0.0,0.0,0.0,0.0,0.08014871,0.0,0.30025572,0.8357494,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.82333505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26228222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824301,0.2850124,0.0,0.21686798,0.0,0.0,0.0,0.0,0.0,1.0435486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11164175,0.0,0.11956177,0.596846,0.133834,0.8069644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438129,0.31725806,1.2388877,0.72289664,0.0,0.0,0.0,0.6177134,0.0,0.19368213,0.0,0.0,0.0,0.0,1.2346001,0.0,0.0,0.5851819,0.0,0.0,0.0,0.0,0.048093274,0.0,0.2874057,0.87311816,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8103953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85586506,0.31378227,0.0,0.18935212,0.0,0.0,0.0,0.0,0.0,1.1263337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14267364,0.0,0.1357155,0.61873066,0.17818329,0.80618936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291516,0.33544958,1.2264494,0.74267113,0.0,0.0,0.0,0.6610638,0.0,0.19260228,0.0,0.0,0.026688041,0.0,1.2686613,0.0,0.0,0.6460641,0.0,0.0,0.0,0.0,0.09098741,0.0,0.26674405,0.889814,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.63765043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62164605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0264702,0.0,0.0,0.36553094,0.0,0.0,0.0,0.0,0.0,0.13611668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12628458,0.0,0.2731094,0.0,0.9891824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9391419,0.0,1.2514185,0.48767218,0.0,0.0,0.0,0.29105154,0.0,0.18240291,0.0,0.0,0.0,0.0,0.8782741,0.0,0.0,0.0,0.0,0.0,0.0,0.10683932,0.0,0.0,0.59164274,0.24366108,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.62163687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67886037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0365815,0.0,0.0,0.3690507,0.0,0.0,0.0,0.0,0.0,0.081461206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561884,0.0,0.26344147,0.0,1.0144427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94666725,0.0,1.2724955,0.4784258,0.0,0.0,0.0,0.3227381,0.0,0.15537778,0.0,0.0,0.0,0.0,0.85061157,0.0,0.0,0.0,0.0,0.0,0.0,0.14523892,0.0,0.0,0.639158,0.18436298,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8101109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25064984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555022,0.31465542,0.0,0.18847856,0.0,0.0,0.0,0.0,0.0,1.129029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319542,0.0,0.13657726,0.61938304,0.17899984,0.8063182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302052,0.33551705,1.2267052,0.74289936,0.0,0.0,0.0,0.6625999,0.0,0.19312772,0.0,0.0,0.02707352,0.0,1.2693229,0.0,0.0,0.6471683,0.0,0.0,0.0,0.0,0.09196217,0.0,0.2662642,0.8909774,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3172336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395085,0.0,0.22636852,0.0,0.0,0.0,0.0,0.0,0.77651906,0.0,0.0,0.45138857,0.0,0.0,0.0,0.0,0.0,0.29110092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573366,0.0,0.40388379,0.0,1.0848902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814214,0.0,1.0957539,0.3038024,0.0,0.0,0.0,0.4066155,0.0,0.21802086,0.0,0.0,0.0,0.0,0.7385676,0.0,0.0,0.14434549,0.0,0.0,0.0,0.038430035,0.0,0.0,0.66450715,0.1642542,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7151663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49331608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95650613,0.0,0.0,0.35720086,0.0,0.0,0.0,0.0,0.0,0.58034027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227122,0.0,0.89627343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468034,0.05234304,1.2495404,0.55751604,0.0,0.0,0.0,0.48835844,0.0,0.17455536,0.0,0.0,0.0,0.0,0.9979688,0.0,0.0,0.30526075,0.0,0.0,0.0,0.0,0.0,0.0,0.49904823,0.4843368,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.53440845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7426469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96263856,0.0,0.0,0.402249,0.0,0.0,0.0,0.0,0.0,0.11138635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15510666,0.0,0.28855425,0.0,1.0190833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088434,0.0,1.2286477,0.41207343,0.0,0.0,0.0,0.35406154,0.0,0.1480849,0.0,0.0,0.0,0.0038184403,0.8134601,0.0,0.0,0.0,0.0,0.0,0.0,0.15157697,0.0,0.0,0.6642629,0.1047879,0.0,0.012307361,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8068837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90669316,0.20935693,0.0,0.23148388,0.0,0.0,0.0,0.0,0.0,0.9921335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07722447,0.0,0.07299397,0.56319654,0.11320422,0.84305364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83592796,0.29045236,1.2440832,0.71533954,0.0,0.0,0.0,0.6125692,0.0,0.2044237,0.0,0.0,0.0,0.0,1.1975056,0.0,0.0,0.5551876,0.0,0.0,0.0,0.0,0.015320673,0.0,0.3336934,0.8049221,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.663265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52890587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229211,0.06440481,0.0,0.2745393,0.0,0.0,0.0,0.0,0.0,0.59380335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021013567,0.0,0.46810228,0.01123951,1.0063196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933498,0.14413533,1.2505207,0.67061806,0.0,0.0,0.0,0.5529846,0.0,0.24216184,0.0,0.0,0.0,0.0,1.04256,0.0,0.0,0.19892895,0.0,0.0,0.0,0.0,0.0,0.0,0.47507793,0.6164446,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.82050836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8731583,0.29752102,0.0,0.20731819,0.0,0.0,0.0,0.0,0.0,1.074681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122278504,0.0,0.12793703,0.60588866,0.14946136,0.8066821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84039736,0.3250265,1.2351787,0.7295399,0.0,0.0,0.0,0.6344807,0.0,0.1943438,0.0,0.0,0.0071458686,0.0,1.2460207,0.0,0.0,0.6071159,0.0,0.0,0.0,0.0,0.06417113,0.0,0.2789281,0.8830347,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8106915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25094262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85631806,0.31355006,0.0,0.18964979,0.0,0.0,0.0,0.0,0.0,1.1259215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419982,0.0,0.13611579,0.61861265,0.17764047,0.8062774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304026,0.33510125,1.22705,0.7422197,0.0,0.0,0.0,0.6609967,0.0,0.19313699,0.0,0.0,0.026208328,0.0,1.2681992,0.0,0.0,0.6449359,0.0,0.0,0.0,0.0,0.09057896,0.0,0.26689008,0.89038193,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8123801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85895663,0.31218356,0.0,0.19113581,0.0,0.0,0.0,0.0,0.0,1.1191276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13844556,0.0,0.13423169,0.6172995,0.17375031,0.8079081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83428866,0.33321333,1.2294878,0.7401364,0.0,0.0,0.0,0.6588187,0.0,0.1949034,0.0,0.0,0.02187817,0.0,1.2639089,0.0,0.0,0.6400592,0.0,0.0,0.0,0.0,0.08664101,0.0,0.26848084,0.8900522,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8101491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25068307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555416,0.3145541,0.0,0.18859461,0.0,0.0,0.0,0.0,0.0,1.1287494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14312601,0.0,0.13651814,0.61931765,0.17892766,0.8063007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301222,0.33553278,1.2266885,0.74285495,0.0,0.0,0.0,0.6624347,0.0,0.19309008,0.0,0.0,0.027037943,0.0,1.2692672,0.0,0.0,0.64702064,0.0,0.0,0.0,0.0,0.0918885,0.0,0.26629066,0.890893,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.81928986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25805753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87313324,0.29458115,0.0,0.20797229,0.0,0.0,0.0,0.0,0.0,1.0713353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12586707,0.0,0.12586997,0.6037538,0.1533925,0.80416095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83258855,0.3265149,1.2326797,0.7297379,0.0,0.0,0.0,0.63072896,0.0,0.1922288,0.0,0.0,0.007808404,0.0,1.2518663,0.0,0.0,0.60884684,0.0,0.0,0.0,0.0,0.06662262,0.0,0.2784692,0.87611175,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.80997694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25066635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552697,0.31497794,0.0,0.18820038,0.0,0.0,0.0,0.0,0.0,1.1298261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14364856,0.0,0.13668755,0.6196559,0.1796929,0.80639744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82992893,0.33585477,1.2266124,0.7431762,0.0,0.0,0.0,0.66303205,0.0,0.1931149,0.0,0.0,0.027423205,0.0,1.2697148,0.0,0.0,0.6479164,0.0,0.0,0.0,0.0,0.09264901,0.0,0.26607993,0.89100444,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.817613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25464725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86801594,0.30210206,0.0,0.20117092,0.0,0.0,0.0,0.0,0.0,1.0884726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12541449,0.0,0.12982394,0.60829884,0.15408674,0.80836856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84186906,0.32517636,1.2339321,0.7318195,0.0,0.0,0.0,0.64312065,0.0,0.19566827,0.0,0.0,0.009195076,0.0,1.2478807,0.0,0.0,0.6157487,0.0,0.0,0.0,0.0,0.06934269,0.0,0.27604234,0.8858316,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8107772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25096655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565256,0.31395686,0.0,0.18949224,0.0,0.0,0.0,0.0,0.0,1.1260946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420919,0.0,0.13620664,0.6187637,0.17735887,0.80627334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307875,0.33500665,1.2272321,0.7421689,0.0,0.0,0.0,0.66115534,0.0,0.1932083,0.0,0.0,0.025825636,0.0,1.2680137,0.0,0.0,0.64514077,0.0,0.0,0.0,0.0,0.0905203,0.0,0.2668658,0.8906605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8131207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25202006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605689,0.30987403,0.0,0.1939517,0.0,0.0,0.0,0.0,0.0,1.1137562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13628808,0.0,0.1343642,0.6155289,0.1692419,0.80683404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350205,0.33124352,1.2297341,0.73878175,0.0,0.0,0.0,0.6549163,0.0,0.19414407,0.0,0.0,0.020615386,0.0,1.2617134,0.0,0.0,0.63468224,0.0,0.0,0.0,0.0,0.08277021,0.0,0.27013648,0.8894397,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.80928135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25041327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85405034,0.3159909,0.0,0.18690953,0.0,0.0,0.0,0.0,0.0,1.1332493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14516991,0.0,0.13701145,0.62051076,0.18190897,0.80649346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289957,0.33670717,1.226013,0.74409574,0.0,0.0,0.0,0.66488266,0.0,0.19297211,0.0,0.0,0.028913716,0.0,1.2713056,0.0,0.0,0.65057284,0.0,0.0,0.0,0.0,0.09459722,0.0,0.265287,0.8912606,0.0,0.0,0.0,0.0,0.0,0.0
